"('work', 0.012671462)","('thank', 0.012453807)","('use', 0.011962436)","('get', 0.010251125)","('digit', 0.009519961)","('switch', 0.008174465)","('look', 0.00788485)","('go', 0.0076527027)","('may', 0.0064127953)","('see', 0.0063716113)"
"('get', 0.015900604)","('switch', 0.013479725)","('like', 0.01087775)","('use', 0.010663386)","('good', 0.010112672)","('sensor', 0.0099271275)","('digit', 0.009560273)","('go', 0.0087324595)","('wire', 0.0075839935)","('house', 0.0071926075)"
"('use', 0.017153796)","('digit', 0.016316663)","('would', 0.011989162)","('power', 0.008874988)","('get', 0.008589712)","('need', 0.007935464)","('device', 0.007845002)","('smart', 0.0067843334)","('dollardigit', 0.006757873)","('like', 0.0065688174)"
"('digit', 0.050338227)","('hub', 0.016443634)","('get', 0.01612273)","('would', 0.014218822)","('go', 0.012687868)","('like', 0.010335629)","('use', 0.008842314)","('wifi', 0.008666198)","('device', 0.008115364)","('work', 0.008084807)"
"('switch', 0.022764876)","('light', 0.02253019)","('digit', 0.021597262)","('use', 0.013516253)","('turn', 0.013114017)","('would', 0.012546692)","('go', 0.00959118)","('door', 0.00933307)","('control', 0.009297238)","('smart', 0.009199302)"
"('switch', 0.034930274)","('smart', 0.02889242)","('use', 0.023769762)","('bulb', 0.021977898)","('light', 0.016944526)","('work', 0.014964285)","('hue', 0.014292688)","('control', 0.014082203)","('digit', 0.011654877)","('hub', 0.011317967)"
"('digit', 0.05155129)","('lock', 0.01649853)","('door', 0.01424437)","('work', 0.0122043025)","('use', 0.009089153)","('well', 0.008628044)","('device', 0.0078575555)","('want', 0.0078028897)","('go', 0.005953669)","('like', 0.005863755)"
"('device', 0.01224634)","('know', 0.011199252)","('like', 0.010546478)","('need', 0.010494096)","('home', 0.009635219)","('system', 0.009415386)","('get', 0.009351067)","('use', 0.009094512)","('work', 0.008296718)","('want', 0.0077806627)"
"('like', 0.015627127)","('use', 0.013210714)","('get', 0.0123295)","('digit', 0.011843931)","('want', 0.011130643)","('google', 0.009621646)","('would', 0.009275317)","('alexa', 0.009206202)","('dollardigit', 0.009060061)","('say', 0.00838502)"
"('use', 0.019731926)","('system', 0.016780606)","('work', 0.013977996)","('run', 0.010370544)","('smartthing', 0.008353446)","('switch', 0.008306058)","('device', 0.008263119)","('like', 0.0076979636)","('need', 0.0074049365)","('ha', 0.0068132784)"
